,title
390,"울진군, ‘코로나19’ 극복 군민생활 안정 및 지역경제 회복대책 보고회 개최"
391,"진주시 공무원, 어려운 지역경제 살리기에 힘 보탠다"
392,6월26일까지 장애인 경제·고용 연구논문 공모
393,文대통령 3차 비상경제회의 발언
394,"인천창조경제혁신센터, KT와 함께 VR 기업 공모전 `IM Super VR` 진행"
395,코로나19 경제 사회 위기 대응 시민단체 입장 발표 기자회견
396,[더뉴스-더쉬운경제] 사상 초유 '긴급재난지원금'...대상과 수령 방법은?
397,"성주군, 민생안정 및 경제활성화 올인대책 발표"
398,"송갑석 의원, '광주형 경제모델 추진' 공약 발표"
399,"강원도, 코로나19 경제피해 조기 극복 비상경제 대책본부 가동"
400,"강원도, 코로나19 경제피해 조기 극복 비상경제 대책본부 가동"
401,"창원시, 첫 비상경제대책회의…'맞춤형 지원대책' 추진"
402,올해 사회적경제기업에 4275억원 공급...현재 집행율 16.4%
403,"코로나로 실물경제 '올 스톱'… ""마이너스 성장 위험 커졌다"""
404,"코로나19에 멍드는 美 경제, 세계 대공황보다 심각할 수도"
405,의성 지역경제 살리기에 300억 투입
406,"키움운용, 구독경제 투자 펀드 출시…MS·넷플릭스 등 담는다"
407,"이천시, 지역경제 활성화 위해 긴급 추경 424억 편성"
408,"[아유경제_연예] 장미인애, 긴급재난지원금 비난 뒤 은퇴 선언"
409,"울릉군, ‘경제활성화’ 종합대책 시행"
410,"이재명, 박근혜 경제교사 신세돈 교수에 '지역화폐 공개토론' 제안"
411,[코로나19] '경제쇼크' 막을 3558억 추경안 통과
412,"""플라스틱 선순환 체계 구축""… 롯데케미칼, 플라스틱 순환경제 'Project LOOP' 실시"
413,[송금종 기자의 훈훈한 경제] 정비구역 일몰제
414,'코로나19 극복' 창원시 첫 비상경제대책회의 개최
415,"고흥군, 어려움 겪고 있는 사회적경제기업 방문"
416,문 대통령 비상경제회의 주재…재난기본소득 결론 나올까
417,"SK스토아, 전라북도 사회적경제기업에 컨설팅·판로 제공"
418,"순천시, 코로나19 조기극복 위한 '지역경제활성화 TF' 구성"
419,"[아유경제_문화] 문화재청, 코로나19 대비 궁궐에 비접촉 전자검표 '도입'"
420,"[아유경제_문화] 문화재청, 코로나19 대비 궁궐에 비접촉 전자검표 '도입'"
421,"문 대통령, 오늘 3차 비상경제회의…'긴급재난지원금' 결론 주목"
422,"농협 축산경제, 친환경 축산실현…방취림 조성 나서"
423,"제주경찰, 코로나19 지역 경제 살리기 동참"
424,[인사] 글로벌경제신문
425,거창군 코로나19 대응 지역경제 살리기 종합대책 발표
426,실물경제 삼킨 '코로나 충격파' 2월 생산·소비·투자 트리플 감소
427,"김종인, 오늘 '비상경제대책' 기자회견…통합당 총선지휘 전면에"
428,"유승민 ""경제를 누구의 손에 맡길 것인가가 이번 선거에서 가장 중요"""
429,"[아유경제_사회] 경기도, 코로나19 해외유입 차단 위해 도민 전용 공항버스 운영 '돌입'"
430,"[아유경제_사회] 경기도, 코로나19 해외유입 차단 위해 도민 전용 공항버스 운영 '돌입'"
431,“코로나 성과·통합당 퇴출” “경제실정 정권 심판론”
432,"문 대통령, 내일 3차 비상경제회의 주재…긴급재난지원금 결론 예상"
433,코로나19 영향 실물경제 반영 시작...2월 산업생산·소비 9년만에 최대폭 감소
434,"문경시, 드라이브 스루 경제살리기 추진 본부 본격 운영"
435,코로나 사태 조기 극복·지역경제 회복 힘 보태다
436,"[아유경제_전국] 경기도 특사경, 손소독제 수요급증 틈탄 무허가 제조행위 '집중수사'"
437,코로나19 극복 '지역경제 살리기 울진해경도 함께합니다'
438,"하동군, 지역경제 살리기 민·관 협력하기로"
439,"[아유경제_사회] 스페인 공주 마리아 테레사, 코로나19로 사망"
440,"울진해경, 코로나19 지역경제살리기 동참한다"
441,"김부겸 ”카드 매출, 광주 –2%인데 대구 –42%…결국은 경제"""
442,4·15총선 사회적경제 공약 실천 서약 후보자 발표
443,"농협경제지주, 축사주변 방취림 4만8000그루 식재"
444,코로나19發 경제충격…“1분기 마이너스 성장 가시화”
445,"[아유경제_전국] 경기도, 폐기물 불법 투기자 현상수배… 포상금 최대 1억 원"
446,"삼성증권, 올해 韓 경제성장률 0.5%로 하향"
447,코로나가 불러온 수축경제…`3월 성적표`가 더 두렵다
448,"허 시장 ""코로나 경제회복 적극행정 펼쳐야"""
449,"한은 ""1분기 지역경제 코로나에 큰 타격…대구경북 부진"""
450,"청주시, 코로나19 경제활성화 청주페이 인센티브 확대"
451,美 연구진 “코로나19 ‘사회적 거리두기’ 경제 편익 1경원 육박”
452,"[SR경제&라이프] SKB, 문체부와 B tv 통해 '코로나19 극복 캠페인' 진행"
453,한국경제당 '9하라 한국경제’
454,[송금종 기자의 훈훈한 경제] 2·20 부동산 대책 정리
455,"[SR경제&라이프] 이주열 한은 총재·임원, 4개월간 급여 30% 반납"
456,코로나19가 덮친 韓경제...생산·소비·투자 '트리플 하락'
457,"SK스토아, 전라북도·전라북도 경제통상진흥원과 MOU"
458,"허태정 시장, ""경제 살리기...추가 지원사업 발굴"" 당부"
459,'코로나19 사태 장기화' 허리 접힌 대구 경제
460,'코로나19 사태 장기화' 추락하는 대구경제
461,"경기도경제과학진흥원, 최신 기술동향 주제 '온라인교육' 무료 제공"
462,"진주시 공무원들, 코로나19 지역경제 살리기 동참"
463,[인사]내외경제TV
464,코로나19로 지역경제 '직격탄'…대구경북 큰 폭 악화
465,통합당 “위기의 대전경제 희망 싹 틔우겠다”
466,코로나19 확산 독일 재무장관 숨진채 발견…경제적 충격에 걱정 많아
467,"롯데케미칼, 플라스틱 순환경제 구축 본격화"
468,"SK스토아, 전라도 사회적경제기업 제품 판로 활성화"
469,코로나19 경제위기 해고금지[포토]
470,코로나19 경제위기 해고금지[포토]
471,양구군 지역경제 활성화에 軍장병·공무원들 동참
472,"'지역 경제 살리자'…육군 1군단, 4월 영외 급식 시행"
473,"""대중소기업 상생, 공정경제 확립해달라""...중기중앙회, 미래통합당에 정책 전달"
474,'데이터 경제' 시대 카운트다운... 데이터3법 내일부터 입법예고
475,"조주빈 측 ""경제적 이유로 범행…반성하고 뉘우치고 있어"""
476,코로나쇼크 ‘실물경제’ 금융위기 수준 후퇴
477,"상주시, 소상공인 경제지원대책단 가동"
478,"인천창조경제혁신센터ㆍKT, 우수 VR기업 공모전 ‘IM Super VR’ 개최"
479,"파주시, 소상공인 등 경제적 부담 감소 위해 공공임대료 80% 감면"
480,"[코로나19] 금융공공기관, 사회적경제기업에 4275억원 공급"
481,싱가포르도 이제 ‘구독경제’…K-뷰티 함께 뜬다
482,"성주군, 민생 안정·경제 활성화 총력"
483,"정의당 강원도 총선 선대위 출범 ""평화경제"" 공약"
484,코로나로 북한 경제는 오히려 좋아질 수 있다…왜?
485,"""사회적 거리두기, 美에 8조달러 경제이익 가져다줘""美연구진"
486,"진주시 공무원, 지역경제 살리기에 힘 보탠다"
487,"[SR경제&라이프] 우리은행, 우리WON뱅킹 베트남 앱 출시"
488,"與, 김종인이 경제심판론 띄우자 ""퇴행적"" 파상공세"
489,"미집행 축제예산, 경제활성화사업에 재편"
490,"블랙록 CEO ""경제, 코로나 이후 꾸준히 회복할 듯"""
491,"인천경제자유구역청, ‘스타트업 파크, 품’ 4월 중 본격 조성 착수"
492,"백악관 ""잘 대처해도 20만명 사망""…트럼프 ""경제는 두번째"" 방역으로 급선회"
493,[단독] 지역 유력 경제인 아들 성폭행 혐의 수사
494,"김경도 안동시의원 ""코로나19로 무너진 지역경제 회복에 총력"""
495,"함안군, 코로나19 극복 민생경제 살리기 대책 발표…4개분야·170억원 투입"
496,"거제시 공무원, 상품권 구매로 지역경제 살린다"
497,"1분기 실적, 경제지표 발표 앞둔 4월...여전한 변동성 리스크"
498,"대전경제통상진흥원, 코로나19 극복 성금전달"
499,"[SR경제&라이프] 신한금융 ""신한생명-오렌지라이프 내년 7월1일 통합"""
