,title
375,"SK네트웍스, SK텔링크 중고폰 사업 인수...리사이클 통한 사회적 가치 창출 확대"
376,국가가 인정한 '신한카드 사회공헌'
377,"""사회적 거리두기 아직…수도권 모임은 당분간 자제""(종합)"
378,"정부 ""사회적 거리두기 전환, 2주 지켜본 후"""
379,"대한적십자사, 사회봉사사업 자문위원장으로 정무성 숭실사이버대 총장 추대"
380,"정부 ""사회적 거리두기 전환, 2주 지켜본 후"""
381,"대한적십자사, 사회봉사사업 자문위원장으로 정무성 숭실사이버대 총장 추대"
382,"조경태 의원 ""고강도 사회적 거리두기 즉각 시행해야"""
383,"강경화 ""최근 고조된 국제사회 갈등 우려…동향 주시"""
384,"신한카드, '2020 국가산업대상' 사회공헌부문 수상"
385,"2주 안에 못 막으면…정부 ""다시 사회적 거리 두기"""
386,"정은경 ""수도권은 위기상황, 사회적 거리두기 강화는 다각도로 판단해야"""
387,"광양시의원들 ""소통으로 지역사회 갈등 해결 하자"" 촉구"
388,"넷마블, 창립 20주년 맞아 사회공헌 확대"
389,사회가 나에게 '생리대'를 주었다면 어땠을까
390,"안양시, 사회안전망 강화…경찰서 등 관련기관과 협약"
391,청와대 사회통합비서관에 조경호 선임행정관
392,‘사회적 거리두기’에 주류 시장 지각변동… 업소에서 가정으로 판매중심 이동
393,영동 유원대 본교 입학정원 140명 감축…지역사회 반발 확산
394,안병용 의정부시장 ‘사회적 거리두기’ 선언
395,"린츠, 사회적 거리두기 훈련 지침 위반으로 승점 6점 삭감"
396,"조승래 의원, 사회복지공동모금회 나눔리더 회원 가입"
397,서울시 건설 일용 노동자에 전국 첫 사회보험 전액 지원
398,충북교육청 사회적배려자 위해 '민원도움방' 설치
399,"‘사회적 거리두기’, 한국수어로 이렇게 표현합니다"
400,"신한생명, 임직원 ‘참여형’ 사회공헌 캠페인 ‘눈길’"
401,"열악한 노동환경에 방역망 뚫렸다…""사회전체 언택트 구조 필요"""
402,"靑사회수석 ""자영업자 고용보험 확대 기반 마련"""
403,"SK텔레콤, 지난해 1조8709억 사회적 가치 창출, 전년 대비 8.3%↑...ICT(정보통신기술) 인프라와 기술 활용해 사회안전망 구축 등 총력"
404,"손진우 신임 성균관장 취임…""사회 기여하는 유교 만들겠다"""
405,[코로나19] 감염 확산 커지고 '깜깜이' 확진자 늘어…사회적 거리두기 복귀하나?
406,[big story]초고령사회 스웨덴의 노인 행복은
407,"강경화 ""국제사회 갈등 고조 우려""…미중 대응전략 논의(종합2보)"
408,"부천시, 사회적 거리두기로 복귀… 쿠팡 물류센터 감염 확산에"
409,"경북도, 지역농협과 사회적경제기업 판로 확대 나선다"
410,"공음면지역사회보장협의체, 홀로어르신 반찬 나눔 행사 펼쳐"
411,노동 존중 사회 [경향포토]
412,"최태원 회장 ""사회문제 해결 인센티브 효과 확인… 국제화 추진"""
413,영동 유원대 본교 입학정원 감축에 지역사회 반대 목소리 확산
414,"서울시, 시 발주 건설 공사장 노동자 사회보험료·주휴수당 전액 부담하기로"
415,"K쇼핑, kt위즈와 유소년야구단 후원 사회공헌 협약…4년 연속"
416,"한국타이어, '기업의 사회적 책임' 평가서 '플래티넘' 등급 획득"
417,"전남도, 사회적경제기업 ‘비대면판로’ 개척"
418,"고영인 “코로나19 모든 위험 국민 지켜내는 것, 보편적 복지 시스템과 사회 안전망 구축”"
419,"미스터피자, 방배경찰서와 사회적 약자 안전망 구축 위한 MOU 체결"
420,"화성시, 경로당․사회복지관․체육시설 등 공공시설 14일까지 운영중단"
421,"IPO 앞둔 교촌치킨, '소진세' 표 사회공헌활동 강화"
422,전남 ‘사회혁신 사업’…주민이 지역문제 주도
423,"코로나19…사회적 거리는 멀게, 야식과의 거리는 가깝게?"
424,"남인순, ""사회서비스원법 20대 국회 통과 못한것...정치적 요인이 컷다"""
425,"김규리·이승준, 전주국제영화제 소규모 개막식 사회"
426,"광양 시의원들 ""포스코, 지역사회 갈등 해결 나서야"""
427,김연 충남도의원 '사회적농업 육성' 입법활동 가시화
428,"靑 사회수석 ""내년 자영업자 고용보험 적용 추진"""
429,사회초년생 설움과 꼰대력 사이...'꼰대인턴' 공감 ↑
430,"쿠팡 물류센터발 확진 잇따르면서 부천 ""사회적 거리두기로 복귀"""
431,미스터피자·방배경찰서 사회적 약자 안전망 구축 MOU
432,"삼성, 강남역 철탑농성 문제 타결…""사회소통 지속"""
433,"이낙연 ""사회적 대화, 상생하는 최고의 타협 이뤄야"""
434,[아유경제_사회] 오는 6월부터 마스크 5부제 폐지 '언제든 살수 있다'
435,"전남농협, '범농협 사회공헌 우수사무소' 선정"
436,"한전KDN, 지역사회 경제지원 본격화"
437,"SK네트웍스, SK텔링크 중고폰 사업 43억에 인수…""사회적 가치 창출 시너지"""
438,"충북교육청, 사회 배려 대상자 민원 도움방 운영"
439,"창립 63주년 퍼슨, 코로나극복 사회공헌 캠페인"
440,정부 “유흥시설 출입 시 QR코드 전자출입명부 도입…사회보장정보원 전송·4주 뒤 파기”
441,"넷마블, 창립 20주년 맞아 사회공헌 강화"
442,강경화 “국제사회 갈등 동향 예의주시”…대응전략 논의
443,"혈액수급 문제, 지역사회 지혜 모아 '극복'"
444,"[단독] 前 ‘런닝맨’ 연출 정철민 PD, 오늘(30일) 결혼…사회는 유재석"
445,플랫폼 종사자 보호 첫 사회적 합의…IT 분야 '자율규범' 마련
446,"신한카드, '2020 국가산업대상' 사회공헌부문 수상"
447,"""한국처럼"" 베트남도 현금없는 사회로 진입 중"
448,"경북교육청, 다문화·탈북학생 학교·사회 적응 적극 지원"
449,"한국타이어, 글로벌 '사회적 책임' 최고 등급 획득"
450,"[책의 향기]절망을 얘기할 때, 사회는 발전한다"
451,"강경화 ""최근 고조된 국제사회 갈등 우려…동향 주시"""
452,노동 존중 사회를 [경향포토]
453,사회적 거리두기 복귀?…지역감염 확산에 정부 “검토할 수도”
454,"창평면 주민자치회와 지역사회보장협의체, 도배·장판 교체봉사"
455,"코소보 시위대, 사회적 거리 두기 '철저'"
456,건설 일용직에 주휴수당 · 사회보험료 전액 지원
457,사회적 거리두는 동화사
458,이규빈 '니가 왜 거기서 나와'?…'하트시그널2'→정세균 국무총리 회의 사회
459,"[서울]서울시, 건설노동자 사회보험 지원책 발표"
460,"[서울]서울시, 건설노동자 사회보험 지원책 발표"
461,부천 코로나19 연쇄 확진에 경기도 “사회적 거리두기 재강화 논의”
462,"'창립 20주년' 넷마블, 사회공헌활동 강화…공모전·가족캠프"
463,"신한카드, 2020 국가산업대상 사회공헌 부문 대상 수상"
464,"박능후 장관, 오후 4시 '사회적 거리두기' 관련 입장 발표"
465,"""당신을 응원합니다"" 하이트진로, 다양한 사회공헌 활동 눈길"
466,"""지자체장·기업 사회공헌 촉발 효과 높아"""
467,감염 경로 미확인 확진자 연일 증가…사회적 거리 두기로 복귀하나
468,"원광대 동북아인문사회연구소, 라디오 통해 인문강좌 송출"
469,넷마블 전국민 대상 사회공헌 공모전 '게임인라이프' 실시
470,"윤미향 공천한 우희종 ""시민사회서 대표자로 거론했다"""
471,"정총리 ""온택트 사회 재편…디지털 기반 마련 급선무"""
472,지역난방공사 직무별 채용 개시..6월초 사회형평분야 채용
473,"'속죄' 강정호, KBO에 '연봉 사회 환원' 약속"
474,집단감염 우려에…부천 사회적 거리두기 전환
475,박능후 “지역사회 감염 차단 위해 무자격 체류 39만명 방역대책 논의”
476,사회적 거리두는 동화사
477,"건보공단, '대한상공회의소·포브스 사회공헌대상' 명예의 전당 수상"
478,"[속보]""최근 1주 지역사회 감염자 중 88.4%가 수도권"""
479,"삼성, 해고노동자 김용희씨와 합의…""사과의 뜻 밝힌다…앞으로 겸허한 자세로 사회와 소통"""
480,"삼성, 해고노동자 김용희씨와 합의…""사과의 뜻 밝힌다…앞으로 겸허한 자세로 사회와 소통"""
481,"박원순, 민주노총 만나 ‘사회 연대’ 행보 시동 걸었다"
482,경북 이틀째 신규 확진 0명…지역사회 감염 나흘 연속 미발생
483,"속죄하겠다는 강정호, KBO에 '연봉 사회환원' 약속"
484,코로나의 역습…사회적 거리두기로 되돌아간 부천
485,“코로나 극복 애써준 한인사회에 감사”
486,"'하트시그널2' 이규빈, 국정조정실 사무관으로 컴백..'목요대화' 사회자 깜짝 근황"
487,"경기도사회서비스원, 코로나19 확진자 발생 행복한요양원 입소노인에 긴급돌봄인력 지원"
488,"서울시, ""건설노동자 사회보험 부담분 전액 지원…주급제 중심 일자리로"""
489,"[사회공헌] 신한생명, 해외아동 위한 '동물인형 위생비누 만들기' 캠페인"
490,"서울시, ""건설노동자 사회보험 부담분 전액 지원…주급제 중심 일자리로"""
491,"[사회공헌] 신한생명, 해외아동 위한 '동물인형 위생비누 만들기' 캠페인"
492,[코로나19 르포] 더위가 벗긴 마스크… 사회적 거리두기마저 남 일?
493,"첨단재생의료, 사회적 요구 높지만...의료현장 진입벽 높아"
494,"퍼슨, 창립 63주년 코로나19 극복 사회공헌 캠페인 실시"
495,"신협재단, 5회 '신협 어부바 멘토링' 사업 통해 지역사회 아동들에게 조기 경제교육"
496,"한상진 “진보, 기득권 집단 변모…더 이상 시민사회 대변 안해”"
497,"코로나 재확산, 사회적 거리두기 절실"
498,"""2주간 코로나 차단 못하면 '사회적 거리두기'로 돌아간다"""
499,"신한카드, '2020 국가산업대상' 사회공헌부문 수상"
